provinsi,jenis,daerah,tahun,gk,ump,peng,upah,gk_category,income_to_expense_ratio,poverty_to_income_ratio,Cluster
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2020,113254.0,2484041.0,698667.0,17571,Rendah,3.5554004983776246,0.04559264520996231,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2020,113254.0,2484041.0,753188.0,17571,Rendah,3.2980358157591465,0.04559264520996231,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2020,113254.0,2484041.0,644852.0,17571,Rendah,3.852110251654643,0.04559264520996231,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2020,113254.0,2484041.0,590197.0,17571,Rendah,4.2088336606251815,0.04559264520996231,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2020,113254.0,2484041.0,1235050.0,17571,Rendah,2.0112878021132747,0.04559264520996231,0
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,619721.0,16630,Sangat Tinggi,4.008321486604456,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,468281.0,16630,Sangat Tinggi,5.3045948906746165,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,1088003.0,16630,Sangat Tinggi,2.2831196237510376,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,718095.0,16630,Sangat Tinggi,3.459209436077399,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,764266.0,16630,Sangat Tinggi,3.2502309405364103,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,668029.0,16630,Sangat Tinggi,3.718462821224827,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,613628.0,16630,Sangat Tinggi,4.048121989218224,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,424106.0,2484041.0,1281658.0,16630,Sangat Tinggi,1.938146525828263,0.1707322866248987,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,619721.0,16630,Sangat Tinggi,4.008321486604456,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,468281.0,16630,Sangat Tinggi,5.3045948906746165,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,1088003.0,16630,Sangat Tinggi,2.2831196237510376,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,718095.0,16630,Sangat Tinggi,3.459209436077399,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,764266.0,16630,Sangat Tinggi,3.2502309405364103,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,668029.0,16630,Sangat Tinggi,3.718462821224827,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,613628.0,16630,Sangat Tinggi,4.048121989218224,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2021,431008.0,2484041.0,1281658.0,16630,Sangat Tinggi,1.938146525828263,0.17351082369413387,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,619721.0,16630,Sangat Tinggi,4.008321486604456,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,468281.0,16630,Sangat Tinggi,5.3045948906746165,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,1088003.0,16630,Sangat Tinggi,2.2831196237510376,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,718095.0,16630,Sangat Tinggi,3.459209436077399,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,764266.0,16630,Sangat Tinggi,3.2502309405364103,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,668029.0,16630,Sangat Tinggi,3.718462821224827,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,613628.0,16630,Sangat Tinggi,4.048121989218224,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,438205.0,2484041.0,1281658.0,16630,Sangat Tinggi,1.938146525828263,0.17640811886760324,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,619721.0,16630,Sangat Tinggi,4.008321486604456,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,468281.0,16630,Sangat Tinggi,5.3045948906746165,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,1088003.0,16630,Sangat Tinggi,2.2831196237510376,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,718095.0,16630,Sangat Tinggi,3.459209436077399,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,764266.0,16630,Sangat Tinggi,3.2502309405364103,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,668029.0,16630,Sangat Tinggi,3.718462821224827,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,613628.0,16630,Sangat Tinggi,4.048121989218224,0.17901999202106567,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2021,444693.0,2484041.0,1281658.0,16630,Sangat Tinggi,1.938146525828263,0.17901999202106567,1
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,619721.0,16630,Rendah,4.008321486604456,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,468281.0,16630,Rendah,5.3045948906746165,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,1088003.0,16630,Rendah,2.2831196237510376,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,718095.0,16630,Rendah,3.459209436077399,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,764266.0,16630,Rendah,3.2502309405364103,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,668029.0,16630,Rendah,3.718462821224827,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,613628.0,16630,Rendah,4.048121989218224,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,156831.0,2484041.0,1281658.0,16630,Rendah,1.938146525828263,0.06313543133949882,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,619721.0,16630,Rendah,4.008321486604456,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,468281.0,16630,Rendah,5.3045948906746165,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,1088003.0,16630,Rendah,2.2831196237510376,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,718095.0,16630,Rendah,3.459209436077399,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,764266.0,16630,Rendah,3.2502309405364103,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,668029.0,16630,Rendah,3.718462821224827,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,613628.0,16630,Rendah,4.048121989218224,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2021,161294.0,2484041.0,1281658.0,16630,Rendah,1.938146525828263,0.06493210055711642,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,619721.0,16630,Rendah,4.008321486604456,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,468281.0,16630,Rendah,5.3045948906746165,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,1088003.0,16630,Rendah,2.2831196237510376,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,718095.0,16630,Rendah,3.459209436077399,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,764266.0,16630,Rendah,3.2502309405364103,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,668029.0,16630,Rendah,3.718462821224827,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,613628.0,16630,Rendah,4.048121989218224,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,117976.0,2484041.0,1281658.0,16630,Rendah,1.938146525828263,0.04749358001739907,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,619721.0,16630,Rendah,4.008321486604456,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,468281.0,16630,Rendah,5.3045948906746165,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,1088003.0,16630,Rendah,2.2831196237510376,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,718095.0,16630,Rendah,3.459209436077399,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,764266.0,16630,Rendah,3.2502309405364103,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,668029.0,16630,Rendah,3.718462821224827,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,613628.0,16630,Rendah,4.048121989218224,0.048924715815882265,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2021,121531.0,2484041.0,1281658.0,16630,Rendah,1.938146525828263,0.048924715815882265,0
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,677060.0,15887,Sangat Tinggi,3.7109547159779046,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,477638.0,15887,Sangat Tinggi,5.26034151386615,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,1154698.0,15887,Sangat Tinggi,2.1759273853423147,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,756882.0,15887,Sangat Tinggi,3.319591429047064,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,781204.0,15887,Sangat Tinggi,3.216239292169523,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,716261.0,15887,Sangat Tinggi,3.507853980602043,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,626723.0,15887,Sangat Tinggi,4.009010360238894,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,453326.0,2512539.0,1342985.0,15887,Sangat Tinggi,1.8708615509480746,0.1804254580724916,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,677060.0,15887,Sangat Tinggi,3.7109547159779046,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,477638.0,15887,Sangat Tinggi,5.26034151386615,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,1154698.0,15887,Sangat Tinggi,2.1759273853423147,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,756882.0,15887,Sangat Tinggi,3.319591429047064,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,781204.0,15887,Sangat Tinggi,3.216239292169523,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,716261.0,15887,Sangat Tinggi,3.507853980602043,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,626723.0,15887,Sangat Tinggi,4.009010360238894,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERKOTAAN,2022,490322.0,2512539.0,1342985.0,15887,Sangat Tinggi,1.8708615509480746,0.1951500056317534,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,677060.0,15887,Sangat Tinggi,3.7109547159779046,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,477638.0,15887,Sangat Tinggi,5.26034151386615,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,1154698.0,15887,Sangat Tinggi,2.1759273853423147,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,756882.0,15887,Sangat Tinggi,3.319591429047064,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,781204.0,15887,Sangat Tinggi,3.216239292169523,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,716261.0,15887,Sangat Tinggi,3.507853980602043,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,626723.0,15887,Sangat Tinggi,4.009010360238894,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,470942.0,2512539.0,1342985.0,15887,Sangat Tinggi,1.8708615509480746,0.18743669252497175,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,677060.0,15887,Sangat Tinggi,3.7109547159779046,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,477638.0,15887,Sangat Tinggi,5.26034151386615,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,1154698.0,15887,Sangat Tinggi,2.1759273853423147,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,756882.0,15887,Sangat Tinggi,3.319591429047064,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,781204.0,15887,Sangat Tinggi,3.216239292169523,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,716261.0,15887,Sangat Tinggi,3.507853980602043,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,626723.0,15887,Sangat Tinggi,4.009010360238894,0.19931869714261152,1
SUMATERA BARAT,MAKANAN,PERDESAAN,2022,500796.0,2512539.0,1342985.0,15887,Sangat Tinggi,1.8708615509480746,0.19931869714261152,1
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,677060.0,15887,Rendah,3.7109547159779046,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,477638.0,15887,Rendah,5.26034151386615,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,1154698.0,15887,Rendah,2.1759273853423147,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,756882.0,15887,Rendah,3.319591429047064,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,781204.0,15887,Rendah,3.216239292169523,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,716261.0,15887,Rendah,3.507853980602043,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,626723.0,15887,Rendah,4.009010360238894,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,169253.0,2512539.0,1342985.0,15887,Rendah,1.8708615509480746,0.06736333246966515,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,677060.0,15887,Rendah,3.7109547159779046,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,477638.0,15887,Rendah,5.26034151386615,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,1154698.0,15887,Rendah,2.1759273853423147,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,756882.0,15887,Rendah,3.319591429047064,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,781204.0,15887,Rendah,3.216239292169523,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,716261.0,15887,Rendah,3.507853980602043,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,626723.0,15887,Rendah,4.009010360238894,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERKOTAAN,2022,178321.0,2512539.0,1342985.0,15887,Rendah,1.8708615509480746,0.07097243067669795,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,677060.0,15887,Rendah,3.7109547159779046,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,477638.0,15887,Rendah,5.26034151386615,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,1154698.0,15887,Rendah,2.1759273853423147,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,756882.0,15887,Rendah,3.319591429047064,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,781204.0,15887,Rendah,3.216239292169523,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,716261.0,15887,Rendah,3.507853980602043,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,626723.0,15887,Rendah,4.009010360238894,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,127489.0,2512539.0,1342985.0,15887,Rendah,1.8708615509480746,0.05074110292417352,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,677060.0,15887,Rendah,3.7109547159779046,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,477638.0,15887,Rendah,5.26034151386615,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,1154698.0,15887,Rendah,2.1759273853423147,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,756882.0,15887,Rendah,3.319591429047064,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,781204.0,15887,Rendah,3.216239292169523,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,716261.0,15887,Rendah,3.507853980602043,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,626723.0,15887,Rendah,4.009010360238894,0.05498422114044797,0
SUMATERA BARAT,NONMAKANAN,PERDESAAN,2022,138150.0,2512539.0,1342985.0,15887,Rendah,1.8708615509480746,0.05498422114044797,0
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,472756.0,13303,Rendah,3.972450904906548,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,413929.0,13303,Rendah,4.537009970308918,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,886685.0,13303,Rendah,2.1180013195215888,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,530836.0,13303,Rendah,3.537815822589274,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,661673.0,13303,Rendah,2.8382599864283415,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,1192509.0,13303,Rendah,1.5748308817795085,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,495322.0,13303,Rendah,3.791473021589996,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,510187.0,13303,Rendah,3.681003239988475,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,280361.0,1878000.0,1005509.0,13303,Rendah,1.8677107813057865,0.14928700745473908,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,472756.0,13303,Rendah,3.972450904906548,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,413929.0,13303,Rendah,4.537009970308918,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,886685.0,13303,Rendah,2.1180013195215888,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,530836.0,13303,Rendah,3.537815822589274,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,661673.0,13303,Rendah,2.8382599864283415,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,1192509.0,13303,Rendah,1.5748308817795085,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,495322.0,13303,Rendah,3.791473021589996,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,510187.0,13303,Rendah,3.681003239988475,0.15386368477103302,1
RIAU,MAKANAN,PERKOTAAN,2015,288956.0,1878000.0,1005509.0,13303,Rendah,1.8677107813057865,0.15386368477103302,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,472756.0,13303,Sedang,3.972450904906548,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,413929.0,13303,Sedang,4.537009970308918,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,886685.0,13303,Sedang,2.1180013195215888,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,530836.0,13303,Sedang,3.537815822589274,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,661673.0,13303,Sedang,2.8382599864283415,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,1192509.0,13303,Sedang,1.5748308817795085,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,495322.0,13303,Sedang,3.791473021589996,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,510187.0,13303,Sedang,3.681003239988475,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,302422.0,1878000.0,1005509.0,13303,Sedang,1.8677107813057865,0.16103407880724174,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,472756.0,13303,Sedang,3.972450904906548,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,413929.0,13303,Sedang,4.537009970308918,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,886685.0,13303,Sedang,2.1180013195215888,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,530836.0,13303,Sedang,3.537815822589274,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,661673.0,13303,Sedang,2.8382599864283415,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,1192509.0,13303,Sedang,1.5748308817795085,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,495322.0,13303,Sedang,3.791473021589996,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,510187.0,13303,Sedang,3.681003239988475,0.16943290734824282,1
RIAU,MAKANAN,PERDESAAN,2015,318195.0,1878000.0,1005509.0,13303,Sedang,1.8677107813057865,0.16943290734824282,1
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,472756.0,13303,Rendah,3.972450904906548,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,413929.0,13303,Rendah,4.537009970308918,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,886685.0,13303,Rendah,2.1180013195215888,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,530836.0,13303,Rendah,3.537815822589274,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,661673.0,13303,Rendah,2.8382599864283415,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,1192509.0,13303,Rendah,1.5748308817795085,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,495322.0,13303,Rendah,3.791473021589996,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,510187.0,13303,Rendah,3.681003239988475,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,124441.0,1878000.0,1005509.0,13303,Rendah,1.8677107813057865,0.06626251331203407,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,472756.0,13303,Rendah,3.972450904906548,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,413929.0,13303,Rendah,4.537009970308918,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,886685.0,13303,Rendah,2.1180013195215888,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,530836.0,13303,Rendah,3.537815822589274,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,661673.0,13303,Rendah,2.8382599864283415,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,1192509.0,13303,Rendah,1.5748308817795085,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,495322.0,13303,Rendah,3.791473021589996,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,510187.0,13303,Rendah,3.681003239988475,0.06858998935037273,0
RIAU,NONMAKANAN,PERKOTAAN,2015,128812.0,1878000.0,1005509.0,13303,Rendah,1.8677107813057865,0.06858998935037273,0
